Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Symbol
2023-10-16 10:16:00-04:00,140.25,140.3300018310547,140.214599609375,140.2899932861328,40285,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:17:00-04:00,140.27999877929688,140.41000366210938,140.218994140625,140.39999389648438,35301,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:18:00-04:00,140.38999938964844,140.50999450683594,140.375,140.49000549316406,68727,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:19:00-04:00,140.49000549316406,140.49000549316406,140.38999938964844,140.44000244140625,58914,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:20:00-04:00,140.4499969482422,140.50140380859375,140.38360595703125,140.50140380859375,27163,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:21:00-04:00,140.50999450683594,140.60000610351562,140.4499969482422,140.60000610351562,42165,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:22:00-04:00,140.5800018310547,140.66000366210938,140.5399932861328,140.63999938964844,63000,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:23:00-04:00,140.64999389648438,140.7299041748047,140.62060546875,140.69000244140625,40918,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:24:00-04:00,140.6999969482422,140.7100067138672,140.55999755859375,140.60499572753906,31735,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:25:00-04:00,140.57000732421875,140.67999267578125,140.57000732421875,140.6699981689453,25381,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:26:00-04:00,140.67999267578125,140.7100067138672,140.63999938964844,140.66009521484375,43512,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:27:00-04:00,140.6699981689453,140.77999877929688,140.64990234375,140.68499755859375,108601,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:28:00-04:00,140.67999267578125,140.72000122070312,140.5399932861328,140.6199951171875,114948,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:29:00-04:00,140.6300048828125,140.67999267578125,140.55999755859375,140.6300048828125,93933,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:30:00-04:00,140.63999938964844,140.8699951171875,140.61000061035156,140.85000610351562,60949,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:31:00-04:00,140.83999633789062,140.89999389648438,140.7899932861328,140.88999938964844,41882,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:32:00-04:00,140.89999389648438,140.90499877929688,140.72999572753906,140.82000732421875,66800,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:33:00-04:00,140.82000732421875,140.86000061035156,140.67999267578125,140.72500610351562,33187,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:34:00-04:00,140.72000122070312,140.72000122070312,140.4949951171875,140.5399932861328,49379,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:35:00-04:00,140.5500030517578,140.5500030517578,140.42999267578125,140.47999572753906,33086,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:36:00-04:00,140.5,140.52999877929688,140.44000244140625,140.5279998779297,43455,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:37:00-04:00,140.52999877929688,140.58999633789062,140.52000427246094,140.52000427246094,32002,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:38:00-04:00,140.52000427246094,140.5399932861328,140.4499969482422,140.5399932861328,38445,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:39:00-04:00,140.57000732421875,140.5800018310547,140.3800048828125,140.39999389648438,38574,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:40:00-04:00,140.41000366210938,140.47000122070312,140.38999938964844,140.4600067138672,26584,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:41:00-04:00,140.52000427246094,140.57000732421875,140.50999450683594,140.5500030517578,41164,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:42:00-04:00,140.5399932861328,140.57000732421875,140.34249877929688,140.40789794921875,27460,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:43:00-04:00,140.41000366210938,140.4600067138672,140.33999633789062,140.39999389648438,33648,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:44:00-04:00,140.41000366210938,140.5500030517578,140.41000366210938,140.5500030517578,31179,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:45:00-04:00,140.5399932861328,140.57009887695312,140.49000549316406,140.5500030517578,33268,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:46:00-04:00,140.52000427246094,140.52999877929688,140.4600067138672,140.4600067138672,44412,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:47:00-04:00,140.46499633789062,140.5500030517578,140.4499969482422,140.52999877929688,22024,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:48:00-04:00,140.5500030517578,140.59500122070312,140.4499969482422,140.4600067138672,29545,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:49:00-04:00,140.47000122070312,140.47000122070312,140.36000061035156,140.44000244140625,30434,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:50:00-04:00,140.43760681152344,140.5500030517578,140.43760681152344,140.5500030517578,28123,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:51:00-04:00,140.5500030517578,140.55999755859375,140.44000244140625,140.52000427246094,35063,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:52:00-04:00,140.50999450683594,140.57000732421875,140.47140502929688,140.52000427246094,27440,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:53:00-04:00,140.50999450683594,140.50999450683594,140.39840698242188,140.4600067138672,35954,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:54:00-04:00,140.4510955810547,140.4510955810547,140.16000366210938,140.2454071044922,50099,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:55:00-04:00,140.25,140.2899932861328,140.1999969482422,140.2899932861328,23576,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:56:00-04:00,140.2949981689453,140.2949981689453,140.22500610351562,140.2550048828125,15873,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:57:00-04:00,140.26499938964844,140.3699951171875,140.2449951171875,140.33999633789062,32451,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:58:00-04:00,140.32000732421875,140.32000732421875,140.22999572753906,140.24000549316406,31854,0.0,0.0,2023-10-16,GOOG
2023-10-16 10:59:00-04:00,140.25,140.41000366210938,140.2100067138672,140.3699951171875,56578,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:00:00-04:00,140.38999938964844,140.42999267578125,140.26499938964844,140.2899932861328,47218,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:01:00-04:00,140.27999877929688,140.3300018310547,140.13999938964844,140.16000366210938,32158,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:02:00-04:00,140.1699981689453,140.23500061035156,140.13999938964844,140.13999938964844,27386,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:03:00-04:00,140.13499450683594,140.17999267578125,140.10000610351562,140.10000610351562,25353,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:04:00-04:00,140.10000610351562,140.1199951171875,140.05999755859375,140.11500549316406,19132,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:05:00-04:00,140.11500549316406,140.22500610351562,140.08999633789062,140.22000122070312,43809,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:06:00-04:00,140.22000122070312,140.34500122070312,140.2183074951172,140.32000732421875,32560,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:07:00-04:00,140.31500244140625,140.35000610351562,140.2899932861328,140.33999633789062,25869,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:08:00-04:00,140.35000610351562,140.36000061035156,140.26499938964844,140.3000030517578,31800,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:09:00-04:00,140.30499267578125,140.36500549316406,140.2899932861328,140.30999755859375,42277,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:10:00-04:00,140.31500244140625,140.3249969482422,140.22999572753906,140.22999572753906,40231,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:11:00-04:00,140.22999572753906,140.2949981689453,140.1699981689453,140.18499755859375,33089,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:12:00-04:00,140.19000244140625,140.19000244140625,140.0800018310547,140.1300048828125,29739,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:13:00-04:00,140.1300048828125,140.22000122070312,140.00999450683594,140.02000427246094,45766,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:14:00-04:00,140.02999877929688,140.1479034423828,140.02999877929688,140.1300048828125,23310,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:15:00-04:00,140.13999938964844,140.24000549316406,140.13999938964844,140.1699981689453,29493,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:16:00-04:00,140.17999267578125,140.19000244140625,139.97000122070312,139.97000122070312,40790,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:17:00-04:00,139.97000122070312,140.06500244140625,139.97000122070312,140.0449981689453,17533,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:18:00-04:00,140.04989624023438,140.10000610351562,139.99000549316406,140.02000427246094,35110,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:19:00-04:00,140.02000427246094,140.02999877929688,139.94000244140625,139.94000244140625,22434,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:20:00-04:00,139.93499755859375,139.97999572753906,139.88999938964844,139.97999572753906,21393,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:21:00-04:00,139.97000122070312,139.97000122070312,139.88999938964844,139.9199981689453,30212,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:22:00-04:00,139.91270446777344,140.0,139.91000366210938,139.99000549316406,20459,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:23:00-04:00,139.99000549316406,140.00999450683594,139.9199981689453,139.97999572753906,26918,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:24:00-04:00,139.97169494628906,140.0399932861328,139.97169494628906,139.99000549316406,21681,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:25:00-04:00,139.98829650878906,140.00010681152344,139.9250030517578,139.99000549316406,23769,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:26:00-04:00,139.99000549316406,140.07000732421875,139.97999572753906,140.02999877929688,27715,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:27:00-04:00,140.00999450683594,140.1300048828125,140.00999450683594,140.1300048828125,19915,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:28:00-04:00,140.13999938964844,140.25,140.13999938964844,140.1699981689453,23291,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:29:00-04:00,140.1699981689453,140.24000549316406,140.14999389648438,140.24000549316406,23003,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:30:00-04:00,140.22999572753906,140.32000732421875,140.22999572753906,140.27999877929688,28581,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:31:00-04:00,140.27999877929688,140.3000030517578,140.1750030517578,140.17999267578125,34324,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:32:00-04:00,140.17999267578125,140.25999450683594,140.17999267578125,140.23500061035156,24254,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:33:00-04:00,140.23080444335938,140.2899932861328,140.2100067138672,140.28500366210938,30416,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:34:00-04:00,140.27999877929688,140.35000610351562,140.27999877929688,140.32000732421875,20430,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:35:00-04:00,140.32000732421875,140.3800048828125,140.3000030517578,140.34500122070312,36175,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:36:00-04:00,140.33999633789062,140.33999633789062,140.1300048828125,140.14999389648438,24314,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:37:00-04:00,140.14999389648438,140.1999969482422,140.08999633789062,140.10000610351562,16745,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:38:00-04:00,140.10000610351562,140.10000610351562,140.04420471191406,140.08999633789062,23714,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:39:00-04:00,140.11000061035156,140.1199951171875,139.99000549316406,139.99000549316406,18284,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:40:00-04:00,139.99000549316406,140.02499389648438,139.97999572753906,140.00900268554688,18531,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:41:00-04:00,140.0,140.08999633789062,139.97869873046875,139.99000549316406,17132,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:42:00-04:00,139.99000549316406,140.0,139.8300018310547,139.86000061035156,33584,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:43:00-04:00,139.85000610351562,139.9499969482422,139.83999633789062,139.89999389648438,25654,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:44:00-04:00,139.89999389648438,140.0,139.8699951171875,139.97500610351562,31433,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:45:00-04:00,139.97999572753906,139.97999572753906,139.9075927734375,139.96319580078125,18295,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:46:00-04:00,139.9550018310547,139.97000122070312,139.88499450683594,139.89830017089844,20861,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:47:00-04:00,139.88999938964844,139.92999267578125,139.875,139.89500427246094,13193,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:48:00-04:00,139.8699951171875,139.97000122070312,139.85000610351562,139.97000122070312,19945,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:49:00-04:00,139.97000122070312,140.1300048828125,139.97000122070312,140.1300048828125,28010,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:50:00-04:00,140.13499450683594,140.16000366210938,140.10000610351562,140.1199951171875,28078,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:51:00-04:00,140.1199951171875,140.19000244140625,140.10000610351562,140.1699981689453,29705,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:52:00-04:00,140.1699981689453,140.2100067138672,140.14500427246094,140.2050018310547,43665,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:53:00-04:00,140.2100067138672,140.24000549316406,140.11000061035156,140.11000061035156,64452,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:54:00-04:00,140.10000610351562,140.16000366210938,140.07000732421875,140.0850067138672,21435,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:55:00-04:00,140.07000732421875,140.1199951171875,140.0,140.00999450683594,23041,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:56:00-04:00,140.02000427246094,140.0301055908203,139.94970703125,139.9499969482422,61157,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:57:00-04:00,139.96499633789062,139.9810028076172,139.85000610351562,139.8699951171875,57217,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:58:00-04:00,139.8800048828125,139.92999267578125,139.8800048828125,139.8800048828125,24255,0.0,0.0,2023-10-16,GOOG
2023-10-16 11:59:00-04:00,139.875,139.91000366210938,139.80999755859375,139.83999633789062,19483,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:00:00-04:00,139.85000610351562,139.86000061035156,139.7100067138672,139.77000427246094,44151,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:01:00-04:00,139.77000427246094,139.84939575195312,139.75990295410156,139.82000732421875,68098,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:02:00-04:00,139.8300018310547,139.8699951171875,139.7100067138672,139.7111053466797,38642,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:03:00-04:00,139.72000122070312,139.77999877929688,139.64999389648438,139.67999267578125,28349,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:04:00-04:00,139.67999267578125,139.75999450683594,139.67999267578125,139.75999450683594,32035,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:05:00-04:00,139.75999450683594,139.8300018310547,139.71499633789062,139.7550048828125,18209,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:06:00-04:00,139.75999450683594,139.77999877929688,139.7100067138672,139.7550048828125,14961,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:07:00-04:00,139.7657012939453,139.8300018310547,139.7449951171875,139.8300018310547,27784,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:08:00-04:00,139.8300018310547,139.89999389648438,139.8300018310547,139.85000610351562,29002,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:09:00-04:00,139.84140014648438,139.91000366210938,139.83999633789062,139.85000610351562,19441,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:10:00-04:00,139.86000061035156,139.8699951171875,139.7899932861328,139.7899932861328,18001,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:11:00-04:00,139.7899932861328,139.82000732421875,139.75,139.75999450683594,16723,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:12:00-04:00,139.77000427246094,139.80999755859375,139.74000549316406,139.8000030517578,14446,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:13:00-04:00,139.7899932861328,139.7899932861328,139.74000549316406,139.75,28423,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:14:00-04:00,139.75,139.75999450683594,139.69500732421875,139.72000122070312,10575,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:15:00-04:00,139.72999572753906,139.80999755859375,139.72500610351562,139.77999877929688,17110,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:16:00-04:00,139.77999877929688,139.81610107421875,139.75999450683594,139.7899932861328,19364,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:17:00-04:00,139.8000030517578,139.8000030517578,139.75999450683594,139.77499389648438,16881,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:18:00-04:00,139.77000427246094,139.83990478515625,139.77000427246094,139.82000732421875,14797,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:19:00-04:00,139.80999755859375,139.82989501953125,139.77999877929688,139.78500366210938,10533,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:20:00-04:00,139.78500366210938,139.83599853515625,139.77000427246094,139.80999755859375,16341,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:21:00-04:00,139.82000732421875,139.8699951171875,139.7899932861328,139.7899932861328,17067,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:22:00-04:00,139.7899932861328,139.88999938964844,139.7899932861328,139.88999938964844,15098,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:23:00-04:00,139.8800048828125,139.94000244140625,139.86000061035156,139.86000061035156,32321,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:24:00-04:00,139.8699951171875,139.99000549316406,139.8699951171875,139.9799041748047,24099,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:25:00-04:00,139.97579956054688,139.97579956054688,139.88999938964844,139.91000366210938,13218,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:26:00-04:00,139.9293975830078,140.00999450683594,139.9199981689453,140.0,19474,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:27:00-04:00,139.99000549316406,140.00999450683594,139.9499969482422,139.97000122070312,17218,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:28:00-04:00,139.97999572753906,139.9875946044922,139.9199981689453,139.97000122070312,15677,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:29:00-04:00,139.97850036621094,140.11000061035156,139.976806640625,140.0749969482422,34478,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:30:00-04:00,140.0800018310547,140.15499877929688,140.0500030517578,140.13999938964844,28171,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:31:00-04:00,140.14999389648438,140.14999389648438,140.07000732421875,140.0800018310547,40849,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:32:00-04:00,140.07000732421875,140.0800018310547,140.02499389648438,140.0399932861328,23631,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:33:00-04:00,140.0500030517578,140.08999633789062,140.01499938964844,140.01499938964844,13881,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:34:00-04:00,140.02000427246094,140.02000427246094,139.9499969482422,139.97999572753906,15492,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:35:00-04:00,139.97999572753906,139.97999572753906,139.8699951171875,139.88499450683594,22827,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:36:00-04:00,139.88999938964844,139.92999267578125,139.8699951171875,139.92999267578125,18093,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:37:00-04:00,139.9250030517578,140.00999450683594,139.9250030517578,140.00999450683594,15210,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:38:00-04:00,140.02499389648438,140.0399932861328,140.0,140.01499938964844,10832,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:39:00-04:00,140.01499938964844,140.02499389648438,139.9600067138672,140.0095977783203,15835,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:40:00-04:00,140.00999450683594,140.0500030517578,139.96949768066406,140.0500030517578,15806,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:41:00-04:00,140.03500366210938,140.0449981689453,139.99000549316406,140.01499938964844,14215,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:42:00-04:00,140.0,140.0399932861328,139.9600067138672,140.0399932861328,16281,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:43:00-04:00,140.0399932861328,140.0500030517578,139.99000549316406,140.0,13553,0.0,0.0,2023-10-16,GOOG
2023-10-16 12:44:00-04:00,140.0,140.0800018310547,140.0,140.06500244140625,17352,0.0,0.0,2023-10-16,GOOG
